frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
426,  0,  0.000,  0.98,  1, 1.64, 0.27, 0.00, 0.47, 0.00, 1.08, 0.00, 0.03, 0.27, 0.27, 1.36, 1.64, 0.00, 0.00, 0.40, 0.00, 0.20, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
427,  0,  0.000,  0.98,  1, 1.40, 0.26, 0.00, 0.56, 0.00, 1.02, 0.00, 0.03, 0.15, 0.27, 1.36, 1.31, 0.00, 0.12, 0.45, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
428,  0,  0.000,  0.98,  1, 1.20, 0.09, 0.00, 0.43, 0.00, 0.35, 0.00, 0.03, 0.15, 0.08, 1.36, 1.07, 0.00, 0.12, 0.45, 0.01, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
429,  0,  0.000,  0.02,  0, 0.28, 0.00, 0.00, 0.15, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.08, 0.01, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
430,  0,  0.000,  0.02,  0, 0.55, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 0.06, 0.00, 0.00, 0.00, 0.00, 0.73, 0.56, 0.16, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
431,  0,  0.000,  0.98,  1, 0.71, 0.15, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.33, 0.30, 0.00, 0.21, 0.00, 0.13, 0.73, 0.57, 0.16, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
432,  0,  0.000,  0.98,  1, 0.71, 0.15, 0.00, 0.00, 0.00, 0.11, 0.03, 0.00, 0.33, 0.30, 0.21, 0.72, 0.50, 0.13, 0.76, 0.76, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
433,  0,  0.000,  0.98,  1, 0.16, 0.00, 0.00, 0.00, 0.54, 0.11, 0.25, 0.18, 0.08, 0.24, 0.43, 1.36, 0.64, 0.13, 0.75, 0.82, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
434,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.09, 0.00, 0.54, 0.00, 0.25, 0.67, 0.12, 0.00, 0.43, 1.15, 0.64, 0.00, 1.33, 1.36, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
435,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.20, 0.00, 0.66, 0.34, 0.22, 0.83, 0.20, 0.14, 0.58, 1.55, 0.36, 0.10, 1.31, 1.17, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
436,  0,  0.000,  0.98,  1, 0.19, 0.32, 0.20, 0.28, 0.12, 0.34, 0.01, 0.65, 0.12, 0.14, 0.36, 0.91, 0.22, 0.20, 1.29, 0.96, 0.02, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
437,  0,  0.000,  0.98,  1, 0.19, 0.32, 0.11, 0.28, 0.12, 0.64, 0.15, 0.39, 0.24, 0.14, 0.53, 0.91, 0.22, 0.20, 1.67, 1.23, 0.02, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
438,  0,  0.000,  0.98,  1, 0.19, 0.47, 0.00, 0.28, 0.00, 0.30, 0.15, 0.33, 0.16, 0.00, 0.17, 0.36, 0.00, 0.28, 1.87, 1.49, 0.02, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
439,  0,  0.000,  0.98,  1, 0.00, 0.15, 0.00, 0.00, 0.00, 0.30, 0.15, 0.33, 0.16, 0.07, 0.17, 0.36, 0.00, 0.18, 1.61, 1.28, 0.34, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
440,  0,  0.000,  0.98,  1, 0.88, 0.75, 0.13, 0.19, 0.00, 0.00, 0.00, 0.28, 0.00, 0.27, 0.22, 0.83, 0.00, 0.18, 0.89, 0.55, 0.36, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
441,  0,  0.000,  0.98,  1, 1.34, 0.60, 0.79, 0.30, 0.00, 0.00, 0.00, 0.19, 0.00, 0.27, 0.39, 0.78, 0.00, 0.00, 0.79, 0.28, 0.36, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
442,  0,  0.000,  0.98,  1, 1.34, 0.60, 0.79, 0.30, 0.08, 0.15, 0.00, 0.72, 0.19, 0.66, 0.39, 1.01, 0.20, 0.00, 1.24, 0.27, 0.32, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
443,  0,  0.000,  0.98,  1, 0.47, 0.00, 0.66, 0.11, 0.08, 0.28, 0.00, 1.50, 0.19, 0.96, 0.17, 1.24, 0.75, 0.00, 0.99, 0.54, 0.30, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
444,  0,  0.000,  0.98,  1, 0.50, 0.00, 0.49, 0.21, 0.08, 0.28, 0.00, 1.50, 0.19, 0.96, 0.00, 0.93, 0.75, 0.00, 0.98, 1.11, 0.30, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
445,  0,  0.000,  0.98,  1, 0.67, 0.30, 0.95, 0.21, 0.63, 0.79, 0.00, 1.54, 0.47, 1.15, 0.00, 1.77, 0.54, 0.00, 0.10, 0.94, 0.68, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
446,  0,  0.000,  0.98,  1, 1.05, 0.48, 0.95, 0.21, 0.63, 0.65, 0.00, 0.57, 0.47, 0.65, 0.00, 1.12, 0.00, 0.00, 0.44, 0.88, 0.73, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
447,  0,  0.000,  0.98,  1, 0.78, 0.55, 0.45, 0.00, 0.63, 0.86, 0.00, 0.57, 0.47, 0.65, 0.00, 1.36, 0.00, 0.15, 0.86, 0.65, 1.24, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
448,  0,  0.000,  0.98,  1, 1.18, 0.24, 0.00, 0.00, 0.00, 0.21, 0.02, 0.48, 0.08, 0.08, 0.17, 0.29, 0.00, 0.15, 1.24, 0.88, 1.48, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
449,  0,  0.000,  0.98,  1, 1.19, 0.11, 0.00, 0.00, 0.14, 0.34, 0.02, 0.58, 0.36, 0.08, 0.59, 0.94, 0.61, 0.15, 1.28, 0.79, 1.43, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
450,  0,  0.000,  0.98,  1, 1.19, 0.04, 0.01, 0.00, 0.21, 0.36, 0.36, 0.58, 0.36, 0.14, 0.67, 1.25, 0.94, 0.00, 0.76, 0.45, 1.32, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
451,  0,  0.000,  0.98,  1, 0.86, 0.05, 0.20, 0.00, 0.21, 0.36, 0.34, 0.10, 0.27, 0.38, 0.50, 1.84, 0.94, 0.02, 0.38, 0.38, 0.94, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
452,  0,  0.000,  0.98,  1, 0.76, 0.01, 0.20, 0.00, 0.07, 0.22, 0.34, 0.00, 0.13, 0.38, 0.08, 1.17, 0.33, 0.02, 0.65, 0.15, 0.94, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
453,  0,  0.000,  0.98,  1, 0.80, 0.03, 0.69, 0.00, 0.00, 0.00, 0.03, 0.43, 0.47, 1.33, 0.00, 1.26, 0.00, 0.36, 1.18, 0.17, 0.73, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
454,  0,  0.000,  0.88,  1, 0.56, 0.03, 1.30, 0.00, 0.26, 0.67, 0.64, 0.95, 0.47, 1.00, 0.28, 1.41, 0.00, 0.34, 1.67, 0.02, 0.18, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
455,  0,  0.000,  0.98,  1, 0.62, 0.13, 1.30, 0.00, 0.26, 1.05, 0.86, 0.95, 0.34, 1.00, 0.76, 2.34, 0.11, 0.34, 1.19, 0.18, 0.18, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
456,  0,  0.000,  0.98,  1, 0.58, 0.10, 1.16, 0.00, 0.26, 1.05, 0.97, 0.81, 0.00, 0.00, 0.82, 2.21, 0.32, 0.13, 0.84, 0.35, 0.10, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
457,  0,  0.000,  0.98,  1, 0.58, 0.10, 0.36, 0.00, 0.00, 0.38, 0.36, 0.29, 0.00, 0.06, 0.55, 1.66, 0.32, 0.13, 0.78, 0.48, 0.10, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
458,  0,  0.000,  0.98,  1, 0.67, 0.15, 0.41, 0.00, 0.00, 0.00, 0.14, 0.29, 0.00, 0.06, 0.07, 0.73, 0.21, 0.42, 1.12, 1.40, 0.10, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
459,  0,  0.000,  0.98,  1, 0.43, 0.60, 0.04, 0.34, 0.21, 0.00, 0.00, 0.13, 0.00, 0.21, 0.01, 0.97, 0.00, 0.93, 0.94, 1.34, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
460,  0,  0.000,  0.98,  1, 0.43, 0.60, 0.43, 0.34, 0.24, 0.00, 0.00, 0.16, 0.05, 0.24, 0.16, 1.25, 0.00, 0.95, 0.51, 1.54, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
461,  0,  0.000,  0.88,  1, 0.00, 0.53, 0.38, 0.34, 0.31, 0.00, 0.00, 0.26, 0.22, 0.50, 0.16, 1.22, 0.00, 0.66, 0.77, 0.94, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
462,  0,  0.000,  0.98,  1, 0.28, 0.08, 0.75, 0.00, 0.10, 0.00, 0.00, 0.13, 0.22, 0.56, 0.61, 0.72, 0.00, 0.02, 1.18, 0.82, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
463,  0,  0.000,  0.98,  1, 0.44, 0.25, 0.56, 0.00, 0.21, 0.00, 0.00, 0.37, 0.28, 0.57, 0.54, 0.92, 0.00, 0.00, 1.40, 0.93, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
464,  0,  0.000,  0.88,  1, 0.60, 0.17, 0.56, 0.00, 0.14, 0.24, 0.00, 0.35, 0.11, 0.32, 1.00, 1.34, 0.00, 0.00, 0.96, 0.45, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
465,  0,  0.000,  0.98,  1, 0.32, 0.17, 0.23, 0.00, 0.14, 0.50, 0.00, 0.35, 0.11, 0.10, 0.53, 1.51, 0.00, 0.00, 0.57, 0.45, 0.08, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
466,  0,  0.000,  0.98,  1, 0.16, 0.00, 0.05, 0.00, 0.00, 0.50, 0.00, 0.13, 0.00, 0.57, 0.74, 1.68, 0.09, 0.10, 0.35, 0.00, 0.31, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
467,  0,  0.000,  0.98,  1, 0.09, 0.00, 0.05, 0.00, 0.01, 0.39, 0.00, 0.71, 0.24, 0.65, 0.39, 2.70, 0.37, 0.10, 0.18, 0.38, 0.44, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
468,  0,  0.000,  0.98,  1, 0.09, 0.00, 0.38, 0.00, 0.02, 0.16, 0.00, 0.84, 0.24, 0.77, 0.39, 3.12, 0.37, 0.55, 0.17, 0.64, 0.36, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
469,  0,  0.000,  0.92,  1, 0.10, 0.29, 0.38, 0.00, 0.16, 0.16, 0.00, 0.80, 0.61, 0.30, 0.26, 3.02, 0.28, 1.70, 0.17, 0.64, 0.14, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
470,  0,  0.000,  0.88,  1, 0.01, 0.29, 0.54, 0.00, 0.38, 0.43, 0.00, 0.25, 0.37, 0.42, 0.53, 2.11, 0.21, 2.76, 0.38, 1.22, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
471,  0,  0.000,  0.98,  1, 0.01, 0.29, 0.16, 0.00, 0.38, 0.40, 0.00, 0.31, 0.76, 1.65, 2.19, 1.67, 0.21, 3.78, 0.38, 1.66, 0.20, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
472,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.16, 0.00, 0.23, 0.88, 0.00, 0.45, 0.39, 1.55, 2.04, 0.98, 0.21, 2.53, 0.40, 1.99, 0.20, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
473,  0,  0.000,  0.98,  1, 1.42, 1.32, 0.00, 0.11, 0.01, 0.48, 0.17, 0.79, 0.72, 1.36, 1.76, 1.32, 0.00, 1.47, 0.24, 1.05, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
474,  0,  0.000,  0.98,  1, 1.42, 1.32, 0.00, 0.11, 0.00, 0.48, 0.17, 0.60, 0.33, 0.00, 0.09, 0.93, 0.00, 0.00, 0.24, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
475,  0,  0.000,  0.02,  0, 1.42, 1.32, 0.00, 0.11, 0.00, 0.00, 0.17, 0.46, 0.33, 0.00, 0.09, 0.87, 0.00, 0.00, 0.22, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
476,  0,  0.000,  0.02,  0, 0.16, 0.20, 0.00, 0.00, 0.00, 0.06, 0.00, 0.09, 0.00, 0.00, 0.23, 0.50, 0.00, 0.08, 0.01, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
477,  0,  0.000,  0.98,  1, 0.16, 0.20, 0.00, 0.00, 0.00, 0.71, 0.00, 0.09, 0.00, 0.00, 0.23, 0.50, 0.00, 0.08, 0.40, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
478,  0,  0.000,  0.98,  1, 0.16, 0.20, 0.00, 0.00, 0.00, 0.71, 0.00, 0.09, 0.00, 0.06, 0.23, 0.51, 0.00, 0.08, 0.40, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
479,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.33, 0.37, 0.00, 0.65, 0.00, 0.07, 0.00, 0.30, 0.03, 0.01, 0.00, 0.00, 0.80, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
480,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.33, 0.37, 0.01, 0.13, 0.18, 0.70, 0.02, 0.61, 0.03, 0.13, 0.20, 0.00, 0.70, 0.48, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
481,  0,  0.000,  0.98,  1, 0.08, 0.27, 0.33, 0.40, 0.15, 0.45, 0.18, 0.75, 0.02, 0.71, 0.03, 0.63, 0.20, 0.07, 1.17, 1.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
482,  0,  0.000,  0.98,  1, 0.80, 0.88, 0.00, 0.17, 0.15, 0.50, 0.18, 0.68, 0.35, 0.75, 0.00, 0.63, 0.20, 0.25, 0.86, 1.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
483,  0,  0.000,  0.98,  1, 0.80, 0.88, 0.00, 0.17, 0.14, 0.37, 0.20, 0.05, 0.33, 0.56, 0.03, 1.20, 0.00, 0.56, 0.56, 1.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
484,  0,  0.000,  0.98,  1, 0.72, 0.62, 0.00, 0.16, 0.00, 0.05, 0.20, 0.00, 0.33, 0.48, 0.03, 0.69, 0.00, 0.49, 0.72, 0.84, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
485,  0,  0.000,  0.98,  1, 0.51, 0.47, 0.00, 0.46, 0.00, 0.00, 0.20, 0.00, 0.00, 0.43, 0.03, 1.08, 0.00, 0.31, 0.97, 0.99, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
486,  0,  0.000,  0.98,  1, 0.51, 0.47, 0.00, 0.46, 0.17, 0.19, 0.04, 0.03, 0.00, 0.45, 0.00, 0.39, 0.00, 0.00, 0.97, 0.99, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
487,  0,  0.000,  0.98,  1, 0.51, 0.47, 0.00, 0.44, 0.17, 0.19, 0.04, 0.03, 0.00, 0.47, 0.00, 0.39, 0.00, 0.16, 0.36, 0.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
488,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.08, 0.17, 0.19, 0.04, 0.05, 0.00, 0.62, 0.00, 0.00, 0.00, 0.16, 0.26, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
489,  0,  0.000,  0.98,  1, 0.67, 0.04, 0.17, 0.08, 0.00, 0.00, 0.00, 0.02, 0.00, 0.49, 0.00, 0.12, 0.00, 0.16, 0.76, 2.03, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
490,  0,  0.000,  0.98,  1, 0.67, 0.04, 0.17, 0.08, 0.00, 0.00, 0.00, 0.73, 0.26, 1.05, 0.00, 0.69, 0.00, 0.00, 0.97, 1.82, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
491,  0,  0.000,  0.98,  1, 0.83, 0.04, 0.22, 0.00, 0.17, 0.54, 0.54, 0.95, 0.26, 1.29, 0.26, 0.98, 0.13, 0.12, 0.99, 2.27, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
492,  0,  0.000,  0.98,  1, 0.15, 0.00, 0.21, 0.00, 0.27, 1.05, 0.54, 0.95, 0.26, 1.40, 0.42, 1.68, 0.81, 0.46, 0.49, 1.50, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
493,  0,  0.000,  0.98,  1, 0.15, 0.00, 1.11, 0.00, 0.45, 1.05, 0.92, 0.40, 0.00, 0.73, 0.70, 1.65, 1.02, 0.46, 0.78, 1.82, 0.99, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
494,  0,  0.000,  0.78,  1, 0.00, 0.00, 1.06, 0.00, 0.27, 0.51, 0.38, 0.16, 0.00, 0.29, 0.44, 1.37, 0.89, 0.34, 0.52, 0.86, 1.32, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
495,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.42, 0.00, 0.53, 0.00, 0.46, 1.23, 0.15, 1.02, 0.68, 1.13, 0.20, 0.15, 0.99, 0.92, 1.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
496,  0,  0.000,  0.88,  1, 0.00, 0.04, 0.52, 0.00, 0.70, 0.00, 0.08, 1.16, 0.22, 1.94, 2.04, 1.81, 0.06, 1.41, 0.47, 0.31, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
