frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
426,  0,  0.000,  0.98,  1, 0.01, 0.00, 1.38, 0.00, 0.51, 0.58, 0.00, 2.16, 0.76, 1.40, 0.88, 1.66, 0.10, 0.30, 0.63, 0.72, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
427,  0,  0.000,  0.98,  1, 0.01, 0.00, 1.33, 0.00, 0.71, 0.30, 0.00, 1.80, 0.69, 1.40, 0.95, 1.49, 0.55, 0.30, 0.57, 0.41, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
428,  0,  0.000,  0.92,  1, 0.01, 0.00, 2.09, 0.00, 1.11, 1.72, 0.18, 1.77, 0.60, 1.12, 0.56, 0.96, 0.77, 0.16, 1.70, 1.28, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
429,  0,  0.000,  0.88,  1, 0.00, 0.00, 1.74, 0.00, 1.11, 2.07, 0.46, 1.81, 0.30, 1.02, 0.74, 1.16, 0.77, 0.00, 1.76, 0.87, 0.48, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
430,  0,  0.000,  0.98,  1, 0.61, 0.31, 1.34, 0.16, 0.78, 1.84, 0.46, 1.23, 0.30, 1.45, 0.24, 0.86, 0.32, 0.41, 1.54, 1.46, 0.48, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
431,  0,  0.000,  0.92,  1, 0.61, 0.31, 0.62, 0.16, 0.00, 0.54, 0.29, 0.43, 0.00, 1.16, 0.28, 0.96, 0.00, 0.41, 0.83, 0.59, 0.70, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
432,  0,  0.000,  0.98,  1, 0.99, 0.31, 0.47, 0.16, 0.00, 0.19, 0.01, 0.12, 0.04, 0.95, 0.64, 1.14, 0.00, 0.41, 0.71, 0.76, 0.48, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
433,  0,  0.000,  0.98,  1, 0.37, 0.00, 0.67, 0.00, 0.32, 0.19, 0.01, 0.95, 0.07, 0.52, 1.12, 1.85, 0.56, 0.00, 0.78, 0.17, 0.48, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
434,  0,  0.000,  0.98,  1, 0.37, 0.00, 0.76, 0.28, 0.43, 0.00, 0.00, 1.64, 0.07, 1.09, 1.08, 2.85, 0.63, 0.64, 0.37, 0.33, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
435,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.62, 0.68, 0.45, 0.15, 0.00, 1.51, 0.03, 0.86, 0.48, 1.95, 1.03, 0.64, 0.75, 0.34, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
436,  0,  0.000,  0.98,  1, 0.07, 0.12, 0.51, 0.78, 0.13, 0.17, 0.00, 0.72, 0.00, 0.92, 0.15, 2.66, 1.05, 0.86, 0.48, 1.00, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
437,  0,  0.000,  0.98,  1, 0.47, 0.22, 0.35, 0.51, 0.02, 0.30, 0.00, 0.61, 0.00, 0.94, 1.09, 2.48, 0.98, 0.87, 0.48, 1.44, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
438,  0,  0.000,  0.98,  1, 0.47, 0.22, 0.55, 0.11, 0.19, 0.92, 0.00, 0.61, 0.00, 0.94, 1.09, 2.49, 0.58, 0.87, 0.02, 1.26, 0.64, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
439,  0,  0.000,  0.98,  1, 0.41, 0.11, 0.80, 0.00, 0.33, 1.40, 0.09, 0.83, 0.00, 0.89, 1.21, 1.80, 0.00, 0.72, 0.23, 1.03, 0.31, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
440,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 0.56, 2.00, 0.16, 0.26, 0.00, 0.00, 1.94, 0.95, 0.00, 0.08, 0.30, 1.20, 0.98, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
441,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 0.79, 2.02, 0.24, 0.72, 0.09, 0.60, 1.94, 1.59, 0.87, 0.13, 0.80, 1.35, 0.67, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
442,  0,  0.000,  0.88,  1, 0.17, 0.00, 1.43, 0.00, 0.64, 1.53, 0.16, 0.55, 0.09, 0.85, 2.17, 1.36, 1.10, 0.14, 0.73, 1.31, 0.67, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
443,  0,  0.000,  0.98,  1, 0.17, 0.00, 1.56, 0.00, 0.42, 0.79, 0.08, 0.57, 0.09, 1.03, 0.91, 1.57, 1.10, 0.14, 0.88, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
444,  0,  0.000,  0.98,  1, 0.76, 0.00, 0.93, 0.00, 0.00, 0.38, 0.00, 0.74, 0.00, 0.55, 1.39, 1.16, 0.44, 0.09, 0.58, 1.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
445,  0,  0.000,  0.98,  1, 0.59, 0.00, 0.82, 0.00, 0.15, 1.39, 0.00, 0.90, 0.10, 0.72, 0.89, 1.03, 0.22, 0.27, 0.46, 1.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
446,  0,  0.000,  0.98,  1, 0.58, 0.00, 0.71, 0.00, 0.56, 1.85, 0.10, 1.17, 0.11, 1.02, 0.54, 1.09, 0.22, 0.43, 0.91, 2.24, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
447,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.86, 0.00, 0.67, 1.47, 0.50, 0.94, 0.11, 0.91, 0.65, 1.44, 0.00, 0.43, 1.52, 1.56, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
448,  0,  0.000,  0.88,  1, 0.04, 0.00, 0.90, 0.00, 0.53, 0.53, 0.50, 0.69, 0.00, 0.49, 0.70, 1.15, 0.23, 0.16, 1.50, 1.07, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
449,  0,  0.000,  0.98,  1, 0.04, 0.00, 0.52, 0.00, 0.23, 0.80, 1.25, 0.54, 0.00, 0.00, 0.63, 1.27, 0.23, 0.77, 0.84, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
450,  0,  0.000,  0.92,  1, 0.44, 0.26, 0.64, 0.63, 0.12, 0.80, 0.85, 0.14, 0.00, 0.00, 0.04, 0.92, 0.56, 1.07, 0.02, 1.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
451,  0,  0.000,  0.98,  1, 0.51, 0.26, 0.27, 0.63, 0.12, 0.72, 0.85, 0.14, 0.00, 0.00, 0.20, 1.17, 0.33, 1.57, 0.13, 0.98, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
452,  0,  0.000,  0.98,  1, 0.74, 0.26, 0.72, 0.63, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.70, 1.14, 0.33, 0.81, 0.13, 1.01, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
453,  0,  0.000,  0.98,  1, 0.34, 0.23, 0.64, 0.00, 0.14, 0.35, 0.08, 0.19, 0.01, 0.02, 0.82, 1.22, 0.00, 0.91, 0.13, 0.45, 0.54, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
454,  0,  0.000,  0.98,  1, 0.23, 0.23, 0.79, 0.00, 1.04, 0.78, 0.20, 1.43, 1.01, 0.91, 0.62, 1.35, 0.00, 0.41, 1.36, 0.68, 1.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
455,  0,  0.000,  0.98,  1, 0.02, 0.23, 0.34, 0.00, 1.04, 0.78, 0.20, 1.54, 1.27, 1.21, 0.13, 0.82, 0.00, 0.41, 2.03, 0.41, 1.25, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
456,  0,  0.000,  0.98,  1, 0.02, 0.00, 0.73, 0.36, 0.90, 0.84, 0.30, 1.47, 1.27, 1.19, 0.00, 0.48, 0.00, 0.00, 2.42, 0.73, 1.38, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
457,  0,  0.000,  0.88,  1, 0.16, 0.47, 1.63, 0.40, 0.11, 0.89, 0.17, 0.74, 0.39, 0.53, 0.00, 0.00, 0.00, 0.00, 1.98, 0.58, 0.86, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
458,  0,  0.000,  0.98,  1, 0.14, 0.47, 1.63, 0.40, 0.11, 0.89, 0.17, 0.77, 0.13, 0.36, 0.13, 0.16, 0.00, 0.00, 1.31, 0.48, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
459,  0,  0.000,  0.98,  1, 0.14, 0.47, 1.36, 0.04, 0.11, 0.57, 0.15, 0.77, 0.13, 0.36, 0.13, 1.26, 0.00, 0.85, 0.92, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
460,  0,  0.000,  0.98,  1, 0.55, 0.06, 0.31, 0.11, 0.00, 0.09, 0.15, 0.33, 0.00, 0.14, 0.41, 1.43, 0.27, 0.85, 0.35, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
461,  0,  0.000,  0.98,  1, 0.93, 0.06, 0.48, 0.11, 0.19, 0.43, 0.15, 0.27, 0.51, 0.00, 0.28, 1.37, 0.27, 0.85, 0.87, 0.39, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
462,  0,  0.000,  0.98,  1, 1.32, 0.06, 0.24, 0.11, 0.19, 0.46, 0.00, 0.27, 0.51, 0.00, 0.28, 0.28, 0.27, 0.00, 1.14, 0.32, 0.20, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
463,  0,  0.000,  0.98,  1, 0.77, 0.00, 0.41, 0.00, 0.27, 0.46, 0.00, 0.49, 0.74, 0.88, 0.00, 0.51, 0.11, 0.00, 0.95, 0.32, 0.20, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
464,  0,  0.000,  0.88,  1, 0.39, 0.00, 0.38, 0.00, 0.18, 0.12, 0.00, 0.38, 0.32, 0.88, 0.00, 0.40, 0.53, 0.00, 1.09, 1.14, 0.20, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
465,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.47, 0.00, 0.18, 0.00, 0.00, 0.38, 0.32, 0.88, 0.00, 0.86, 0.53, 0.24, 0.82, 1.15, 0.01, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
466,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.36, 0.06, 0.11, 0.00, 0.00, 0.10, 0.10, 0.00, 0.00, 0.55, 0.42, 0.27, 0.77, 1.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
467,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.21, 0.06, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.73, 0.00, 0.27, 0.12, 0.74, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
468,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.05, 0.06, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.03, 0.12, 0.55, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
469,  0,  0.000,  0.72,  0, 1.65, 0.08, 0.00, 0.00, 0.00, 0.09, 0.00, 0.05, 0.00, 0.00, 0.00, 0.55, 0.00, 0.00, 0.11, 0.55, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
470,  0,  0.000,  0.98,  1, 1.73, 0.08, 0.00, 0.00, 0.08, 0.05, 0.57, 0.05, 0.00, 0.00, 0.39, 1.38, 0.00, 0.00, 0.18, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
471,  0,  0.000,  0.88,  1, 2.67, 0.72, 0.00, 0.00, 0.08, 0.42, 0.57, 0.05, 0.02, 0.00, 0.39, 1.51, 0.00, 0.55, 0.18, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
472,  0,  0.000,  0.98,  1, 1.07, 0.64, 0.39, 0.00, 0.31, 0.97, 0.70, 0.75, 0.28, 0.26, 0.43, 1.66, 0.01, 0.55, 0.07, 0.14, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
473,  0,  0.000,  0.98,  1, 0.98, 0.64, 1.15, 0.00, 0.48, 0.97, 0.35, 1.32, 0.28, 0.37, 0.65, 1.85, 0.67, 0.80, 0.22, 1.20, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
474,  0,  0.000,  0.98,  1, 0.05, 0.00, 1.24, 0.00, 0.86, 0.73, 0.95, 1.71, 0.54, 0.66, 0.65, 2.14, 0.69, 0.57, 0.44, 1.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
475,  0,  0.000,  0.85,  1, 0.00, 0.00, 0.85, 0.53, 0.62, 0.14, 0.83, 0.97, 0.29, 0.40, 0.61, 1.89, 0.69, 0.57, 0.81, 1.75, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
476,  0,  0.000,  0.98,  1, 0.91, 0.00, 0.32, 0.53, 1.04, 0.98, 0.62, 1.24, 0.62, 0.51, 0.00, 1.04, 0.58, 0.32, 0.59, 0.94, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
477,  0,  0.000,  0.98,  1, 0.91, 0.00, 0.23, 0.53, 1.34, 2.19, 0.02, 1.22, 0.33, 0.44, 0.00, 1.06, 1.32, 0.02, 0.69, 2.03, 0.57, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
478,  0,  0.000,  0.98,  1, 0.91, 0.00, 0.23, 0.00, 1.34, 2.26, 0.00, 1.30, 0.48, 0.44, 0.00, 0.82, 1.32, 0.02, 1.15, 2.33, 0.57, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
479,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.49, 0.00, 0.67, 1.43, 0.67, 0.45, 0.15, 0.23, 0.05, 0.81, 0.76, 0.02, 1.46, 2.09, 0.19, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
480,  0,  0.000,  0.98,  1, 0.62, 0.38, 0.75, 0.00, 0.04, 0.79, 0.67, 0.49, 0.15, 0.00, 0.38, 1.40, 0.00, 0.00, 1.18, 1.33, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
481,  0,  0.000,  0.98,  1, 1.21, 0.38, 1.30, 0.00, 0.04, 1.04, 0.67, 0.92, 0.00, 0.13, 0.38, 1.56, 0.00, 0.00, 1.48, 0.74, 0.36, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
482,  0,  0.000,  0.98,  1, 2.87, 1.34, 1.47, 0.57, 0.04, 1.04, 0.00, 0.92, 0.00, 0.13, 1.05, 1.92, 0.14, 0.14, 1.16, 0.88, 0.36, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
483,  0,  0.000,  0.88,  1, 2.26, 0.96, 1.80, 0.57, 0.14, 0.74, 0.14, 0.78, 0.00, 0.29, 0.75, 1.22, 0.59, 0.14, 1.13, 0.86, 0.36, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
484,  0,  0.000,  0.98,  1, 1.67, 0.96, 1.26, 0.57, 0.20, 0.41, 0.14, 0.48, 0.45, 0.16, 0.75, 1.58, 0.59, 0.14, 0.20, 0.46, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
485,  0,  0.000,  0.88,  1, 0.06, 0.00, 1.07, 0.00, 0.25, 0.41, 0.14, 0.70, 0.71, 0.27, 1.04, 0.95, 1.20, 0.00, 0.20, 0.32, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
486,  0,  0.000,  0.88,  1, 0.38, 0.13, 0.47, 0.00, 0.11, 0.00, 0.00, 0.43, 0.99, 0.11, 1.34, 1.04, 0.74, 0.00, 0.20, 0.00, 0.02, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
487,  0,  0.000,  0.92,  1, 0.38, 0.13, 0.47, 0.00, 0.05, 0.69, 0.23, 0.29, 0.54, 0.49, 1.34, 0.48, 0.74, 0.41, 0.29, 0.56, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
488,  0,  0.000,  0.92,  1, 1.59, 0.37, 0.00, 0.17, 0.25, 1.37, 0.23, 0.10, 0.29, 0.67, 1.28, 0.77, 1.01, 0.41, 0.46, 1.52, 0.60, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
489,  0,  0.000,  0.98,  1, 1.27, 0.23, 0.34, 0.17, 1.17, 2.54, 0.23, 0.61, 1.01, 1.33, 1.22, 1.81, 1.01, 1.35, 0.46, 1.94, 1.77, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
490,  0,  0.000,  0.88,  1, 1.27, 0.23, 1.05, 0.17, 1.82, 2.56, 0.00, 1.30, 1.49, 1.56, 1.22, 2.59, 1.01, 0.94, 0.32, 1.84, 1.53, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
491,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 1.56, 1.88, 0.00, 1.39, 1.47, 1.27, 0.28, 2.24, 0.00, 0.97, 0.56, 1.23, 1.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
492,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 0.64, 0.71, 0.00, 0.88, 0.49, 0.61, 0.00, 0.78, 0.00, 0.03, 0.60, 0.83, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
493,  0,  0.000,  0.92,  1, 0.96, 0.77, 0.45, 0.14, 0.00, 0.00, 0.00, 0.12, 0.01, 0.41, 0.20, 0.33, 0.17, 0.03, 0.78, 0.39, 0.51, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
494,  0,  0.000,  0.85,  1, 1.26, 0.81, 0.60, 0.14, 0.00, 0.00, 0.00, 0.00, 0.01, 1.19, 0.20, 0.33, 0.17, 0.00, 0.54, 0.04, 0.90, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
495,  0,  0.000,  0.88,  1, 1.70, 0.81, 1.18, 0.19, 0.00, 0.03, 0.00, 0.36, 0.01, 1.32, 0.42, 0.64, 0.17, 0.00, 1.40, 1.57, 0.80, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
496,  0,  0.000,  0.98,  1, 0.97, 0.50, 0.95, 0.07, 0.00, 0.03, 0.00, 0.36, 0.28, 1.98, 0.55, 0.68, 0.39, 0.00, 2.05, 1.84, 0.39, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
