frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
426,  0,  28.362,  0.98,  1, 0.27, 0.00, 0.03, 0.08, 0.61, 0.42, 0.00, 0.43, 0.30, 0.21, 0.18, 0.04, 0.00, 0.10, 0.31, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
427,  0,  28.428,  0.98,  1, 0.28, 0.00, 0.07, 0.08, 0.68, 0.24, 0.00, 0.56, 0.46, 0.15, 0.00, 0.08, 0.00, 0.00, 0.49, 0.29, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
428,  0,  28.495,  0.98,  1, 0.27, 0.00, 0.10, 0.08, 0.73, 0.32, 0.00, 0.65, 0.51, 0.17, 0.00, 0.10, 0.00, 0.00, 0.56, 0.38, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
429,  0,  28.562,  0.98,  1, 0.24, 0.00, 0.13, 0.00, 0.77, 0.28, 0.03, 0.66, 0.42, 0.25, 0.00, 0.10, 0.00, 0.00, 0.51, 0.47, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
430,  0,  28.629,  0.98,  1, 0.22, 0.00, 0.08, 0.00, 0.80, 0.33, 0.05, 0.64, 0.37, 0.19, 0.00, 0.02, 0.00, 0.00, 0.55, 0.50, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
431,  0,  28.695,  0.98,  1, 0.25, 0.01, 0.08, 0.00, 0.75, 0.23, 0.05, 0.42, 0.21, 0.25, 0.06, 0.08, 0.00, 0.04, 0.40, 0.41, 0.25, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
432,  0,  28.762,  0.98,  1, 0.32, 0.01, 0.13, 0.01, 0.73, 0.25, 0.02, 0.29, 0.11, 0.12, 0.13, 0.12, 0.00, 0.04, 0.21, 0.19, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
433,  0,  28.829,  0.98,  1, 0.37, 0.01, 0.20, 0.02, 0.68, 0.34, 0.00, 0.21, 0.05, 0.19, 0.27, 0.12, 0.00, 0.04, 0.02, 0.00, 0.28, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
434,  0,  28.896,  0.98,  1, 0.43, 0.00, 0.26, 0.02, 0.69, 0.41, 0.00, 0.28, 0.10, 0.17, 0.42, 0.04, 0.00, 0.01, 0.02, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
435,  0,  28.962,  0.98,  1, 0.41, 0.00, 0.22, 0.02, 0.68, 0.43, 0.00, 0.24, 0.18, 0.14, 0.45, 0.09, 0.00, 0.10, 0.02, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
436,  0,  29.029,  0.98,  1, 0.45, 0.14, 0.15, 0.00, 0.66, 0.25, 0.00, 0.17, 0.26, 0.13, 0.43, 0.28, 0.00, 0.14, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
437,  0,  29.096,  0.98,  1, 0.38, 0.25, 0.14, 0.00, 0.68, 0.26, 0.00, 0.48, 0.28, 0.15, 0.23, 0.46, 0.00, 0.14, 0.23, 0.25, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
438,  0,  29.162,  0.98,  1, 0.39, 0.32, 0.18, 0.00, 0.73, 0.16, 0.00, 0.76, 0.36, 0.28, 0.12, 0.52, 0.00, 0.04, 0.52, 0.57, 0.09, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
439,  0,  29.229,  0.98,  1, 0.29, 0.29, 0.15, 0.00, 0.85, 0.33, 0.00, 1.05, 0.47, 0.37, 0.00, 0.36, 0.00, 0.00, 0.76, 0.60, 0.06, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
440,  0,  29.296,  0.98,  1, 0.21, 0.25, 0.14, 0.00, 0.98, 0.36, 0.00, 0.95, 0.66, 0.50, 0.00, 0.18, 0.00, 0.00, 0.79, 0.36, 0.11, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
441,  0,  29.363,  0.98,  1, 0.17, 0.29, 0.11, 0.09, 0.87, 0.39, 0.00, 0.68, 0.59, 0.65, 0.03, 0.19, 0.00, 0.06, 0.51, 0.04, 0.07, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
442,  0,  29.429,  0.98,  1, 0.17, 0.29, 0.14, 0.13, 0.72, 0.27, 0.00, 0.41, 0.38, 0.77, 0.11, 0.30, 0.00, 0.08, 0.26, 0.01, 0.16, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
443,  0,  29.496,  0.98,  1, 0.17, 0.34, 0.07, 0.13, 0.57, 0.17, 0.00, 0.25, 0.17, 0.75, 0.18, 0.46, 0.00, 0.13, 0.00, 0.00, 0.14, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
444,  0,  29.563,  0.98,  1, 0.12, 0.29, 0.11, 0.04, 0.62, 0.28, 0.00, 0.31, 0.11, 0.63, 0.16, 0.43, 0.00, 0.11, 0.00, 0.00, 0.21, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
445,  0,  29.630,  0.98,  1, 0.14, 0.24, 0.20, 0.00, 0.66, 0.35, 0.00, 0.29, 0.06, 0.59, 0.07, 0.40, 0.00, 0.08, 0.00, 0.00, 0.17, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
446,  0,  29.696,  0.98,  1, 0.19, 0.17, 0.30, 0.00, 0.68, 0.44, 0.00, 0.40, 0.03, 0.61, 0.00, 0.33, 0.00, 0.03, 0.00, 0.15, 0.15, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
447,  0,  29.763,  0.98,  1, 0.24, 0.11, 0.32, 0.00, 0.70, 0.33, 0.00, 0.60, 0.08, 0.69, 0.00, 0.36, 0.00, 0.00, 0.16, 0.47, 0.09, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
448,  0,  29.830,  0.98,  1, 0.24, 0.04, 0.29, 0.00, 0.76, 0.34, 0.00, 0.89, 0.14, 0.68, 0.00, 0.40, 0.00, 0.00, 0.31, 0.80, 0.03, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
449,  0,  29.897,  0.98,  1, 0.20, 0.00, 0.28, 0.00, 0.84, 0.35, 0.00, 1.05, 0.22, 0.65, 0.00, 0.52, 0.00, 0.00, 0.48, 0.96, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
450,  0,  29.963,  0.98,  1, 0.17, 0.00, 0.25, 0.00, 0.87, 0.32, 0.00, 1.10, 0.23, 0.60, 0.00, 0.52, 0.00, 0.00, 0.46, 0.95, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
451,  0,  30.030,  0.98,  1, 0.16, 0.06, 0.29, 0.00, 0.86, 0.30, 0.00, 1.14, 0.27, 0.56, 0.00, 0.57, 0.00, 0.03, 0.46, 0.86, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
452,  0,  30.097,  0.98,  1, 0.23, 0.11, 0.33, 0.02, 0.83, 0.25, 0.00, 1.10, 0.29, 0.49, 0.00, 0.61, 0.00, 0.07, 0.34, 0.78, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
453,  0,  30.163,  0.98,  1, 0.39, 0.20, 0.34, 0.05, 0.74, 0.24, 0.00, 0.94, 0.29, 0.29, 0.06, 0.55, 0.00, 0.07, 0.20, 0.46, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
454,  0,  30.230,  0.98,  1, 0.42, 0.19, 0.29, 0.05, 0.60, 0.13, 0.00, 0.76, 0.23, 0.23, 0.08, 0.59, 0.00, 0.24, 0.05, 0.27, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
455,  0,  30.297,  0.98,  1, 0.37, 0.16, 0.20, 0.03, 0.50, 0.02, 0.00, 0.69, 0.15, 0.17, 0.11, 0.67, 0.00, 0.48, 0.00, 0.04, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
456,  0,  30.364,  0.98,  1, 0.32, 0.21, 0.21, 0.00, 0.42, 0.00, 0.00, 0.68, 0.09, 0.17, 0.06, 0.90, 0.00, 0.59, 0.00, 0.04, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
457,  0,  30.430,  0.98,  1, 0.31, 0.24, 0.27, 0.00, 0.45, 0.00, 0.00, 0.63, 0.04, 0.05, 0.03, 0.81, 0.00, 0.38, 0.00, 0.23, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
458,  0,  30.497,  0.98,  1, 0.34, 0.32, 0.29, 0.00, 0.48, 0.09, 0.00, 0.63, 0.06, 0.00, 0.00, 0.51, 0.00, 0.11, 0.24, 0.59, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
459,  0,  30.564,  0.98,  1, 0.29, 0.17, 0.31, 0.00, 0.60, 0.11, 0.00, 0.65, 0.10, 0.00, 0.00, 0.20, 0.00, 0.00, 0.48, 0.98, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
460,  0,  30.631,  0.98,  1, 0.26, 0.10, 0.28, 0.00, 0.67, 0.11, 0.00, 0.61, 0.15, 0.11, 0.00, 0.31, 0.00, 0.00, 0.52, 0.85, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
461,  0,  30.697,  0.98,  1, 0.25, 0.00, 0.25, 0.00, 0.65, 0.02, 0.00, 0.57, 0.18, 0.34, 0.00, 0.52, 0.00, 0.10, 0.29, 0.49, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
462,  0,  30.764,  0.98,  1, 0.18, 0.00, 0.13, 0.00, 0.57, 0.00, 0.00, 0.61, 0.19, 0.64, 0.00, 0.66, 0.00, 0.16, 0.04, 0.10, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
463,  0,  30.831,  0.98,  1, 0.26, 0.00, 0.18, 0.00, 0.55, 0.00, 0.00, 0.79, 0.22, 0.73, 0.00, 0.59, 0.00, 0.16, 0.00, 0.02, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
464,  0,  30.898,  0.98,  1, 0.28, 0.00, 0.26, 0.00, 0.61, 0.01, 0.00, 0.84, 0.22, 0.53, 0.00, 0.48, 0.00, 0.06, 0.07, 0.22, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
465,  0,  30.964,  0.98,  1, 0.26, 0.00, 0.33, 0.00, 0.76, 0.01, 0.00, 1.11, 0.31, 0.37, 0.00, 0.40, 0.05, 0.00, 0.39, 0.68, 0.23, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
466,  0,  31.031,  0.98,  1, 0.10, 0.00, 0.32, 0.00, 0.93, 0.01, 0.00, 1.32, 0.43, 0.49, 0.00, 0.25, 0.11, 0.00, 0.67, 1.14, 0.35, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
467,  0,  31.098,  0.98,  1, 0.01, 0.00, 0.36, 0.00, 1.09, 0.04, 0.00, 1.49, 0.54, 0.84, 0.00, 0.14, 0.17, 0.00, 0.87, 1.45, 0.43, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
468,  0,  31.164,  0.98,  1, 0.01, 0.00, 0.35, 0.00, 1.20, 0.04, 0.00, 1.37, 0.65, 1.04, 0.00, 0.05, 0.12, 0.00, 0.84, 1.36, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
469,  0,  31.231,  0.98,  1, 0.01, 0.00, 0.23, 0.00, 1.12, 0.04, 0.00, 1.22, 0.61, 0.93, 0.00, 0.04, 0.06, 0.00, 0.63, 1.11, 0.35, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
470,  0,  31.298,  0.98,  1, 0.01, 0.00, 0.09, 0.00, 0.99, 0.00, 0.00, 1.00, 0.51, 0.71, 0.06, 0.00, 0.00, 0.00, 0.37, 0.82, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
471,  0,  31.365,  0.98,  1, 0.01, 0.00, 0.05, 0.00, 0.82, 0.00, 0.00, 0.69, 0.27, 0.37, 0.14, 0.00, 0.00, 0.00, 0.08, 0.56, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
472,  0,  31.431,  0.98,  1, 0.01, 0.03, 0.08, 0.00, 0.77, 0.00, 0.00, 0.49, 0.13, 0.16, 0.23, 0.00, 0.00, 0.00, 0.01, 0.52, 0.28, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
473,  0,  31.498,  0.98,  1, 0.05, 0.03, 0.07, 0.00, 0.79, 0.02, 0.00, 0.30, 0.03, 0.03, 0.20, 0.00, 0.00, 0.00, 0.00, 0.31, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
474,  0,  31.565,  0.98,  1, 0.09, 0.05, 0.07, 0.00, 0.76, 0.02, 0.00, 0.22, 0.02, 0.03, 0.12, 0.00, 0.00, 0.00, 0.00, 0.20, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
475,  0,  31.632,  0.98,  1, 0.11, 0.04, 0.08, 0.00, 0.74, 0.02, 0.00, 0.11, 0.01, 0.03, 0.04, 0.00, 0.00, 0.00, 0.00, 0.02, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
476,  0,  31.698,  0.98,  1, 0.06, 0.12, 0.14, 0.00, 0.70, 0.00, 0.00, 0.14, 0.03, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
477,  0,  31.765,  0.98,  1, 0.04, 0.12, 0.25, 0.00, 0.77, 0.02, 0.00, 0.38, 0.14, 0.13, 0.03, 0.00, 0.10, 0.00, 0.09, 0.17, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
478,  0,  31.832,  0.98,  1, 0.04, 0.10, 0.31, 0.00, 0.90, 0.04, 0.00, 0.70, 0.27, 0.38, 0.03, 0.00, 0.27, 0.00, 0.22, 0.31, 0.30, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
479,  0,  31.899,  0.98,  1, 0.04, 0.02, 0.30, 0.00, 1.01, 0.13, 0.02, 0.85, 0.46, 0.69, 0.01, 0.00, 0.27, 0.00, 0.36, 0.44, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
480,  0,  31.965,  0.98,  1, 0.02, 0.00, 0.18, 0.00, 1.11, 0.20, 0.02, 0.78, 0.57, 0.79, 0.07, 0.00, 0.16, 0.00, 0.42, 0.27, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
481,  0,  32.032,  0.98,  1, 0.00, 0.00, 0.06, 0.00, 1.17, 0.20, 0.05, 0.70, 0.61, 0.76, 0.08, 0.00, 0.00, 0.00, 0.53, 0.23, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
482,  0,  32.099,  0.98,  1, 0.00, 0.00, 0.01, 0.04, 1.26, 0.29, 0.09, 0.65, 0.62, 0.66, 0.08, 0.00, 0.03, 0.00, 0.62, 0.22, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
483,  0,  32.165,  0.98,  1, 0.00, 0.00, 0.01, 0.13, 1.21, 0.31, 0.09, 0.73, 0.64, 0.64, 0.03, 0.00, 0.03, 0.00, 0.71, 0.31, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
484,  0,  32.232,  0.98,  1, 0.00, 0.00, 0.08, 0.13, 1.12, 0.58, 0.17, 0.71, 0.65, 0.62, 0.08, 0.00, 0.03, 0.00, 0.67, 0.24, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
485,  0,  32.299,  0.98,  1, 0.00, 0.00, 0.16, 0.09, 1.04, 0.49, 0.22, 0.78, 0.64, 0.60, 0.08, 0.00, 0.00, 0.00, 0.70, 0.12, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
486,  0,  32.366,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 1.02, 0.52, 0.25, 0.80, 0.63, 0.56, 0.06, 0.00, 0.00, 0.00, 0.78, 0.08, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
487,  0,  32.432,  0.98,  1, 0.00, 0.00, 0.14, 0.00, 1.05, 0.26, 0.14, 0.75, 0.67, 0.54, 0.00, 0.00, 0.00, 0.00, 0.86, 0.10, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
488,  0,  32.499,  0.98,  1, 0.01, 0.02, 0.06, 0.00, 1.02, 0.16, 0.03, 0.75, 0.65, 0.46, 0.04, 0.00, 0.00, 0.00, 0.94, 0.10, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
489,  0,  32.566,  0.98,  1, 0.02, 0.02, 0.06, 0.00, 1.01, 0.14, 0.00, 0.62, 0.64, 0.53, 0.04, 0.00, 0.00, 0.00, 0.91, 0.10, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
490,  0,  32.633,  0.98,  1, 0.14, 0.04, 0.03, 0.00, 0.94, 0.19, 0.00, 0.54, 0.58, 0.54, 0.12, 0.00, 0.00, 0.00, 0.75, 0.04, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
491,  0,  32.699,  0.98,  1, 0.22, 0.18, 0.03, 0.00, 0.89, 0.25, 0.00, 0.46, 0.55, 0.56, 0.16, 0.00, 0.00, 0.00, 0.59, 0.04, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
492,  0,  32.766,  0.98,  1, 0.33, 0.28, 0.00, 0.00, 0.86, 0.28, 0.04, 0.44, 0.49, 0.60, 0.23, 0.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
493,  0,  32.833,  0.98,  1, 0.32, 0.27, 0.00, 0.00, 0.91, 0.22, 0.04, 0.55, 0.53, 0.65, 0.20, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
494,  0,  32.900,  0.98,  1, 0.34, 0.11, 0.00, 0.00, 0.96, 0.16, 0.04, 0.60, 0.58, 0.81, 0.17, 0.00, 0.00, 0.00, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
495,  0,  32.966,  0.98,  1, 0.35, 0.11, 0.00, 0.00, 0.97, 0.02, 0.00, 0.70, 0.58, 0.72, 0.11, 0.14, 0.18, 0.00, 0.75, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
496,  0,  33.033,  0.98,  1, 0.37, 0.11, 0.00, 0.00, 0.92, 0.10, 0.00, 0.74, 0.39, 0.70, 0.06, 0.45, 0.41, 0.10, 0.78, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
