frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1804,  0,  75.125,  0.98,  1, 0.00, 0.00, 0.11, 0.00, 0.34, 0.58, 0.08, 0.54, 0.47, 1.71, 0.25, 1.18, 0.14, 0.04, 0.11, 0.14, 1.43, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1805,  0,  75.167,  0.98,  1, 0.00, 0.00, 0.05, 0.00, 0.30, 0.52, 0.07, 0.53, 0.37, 1.74, 0.31, 1.22, 0.03, 0.05, 0.00, 0.07, 1.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1806,  0,  75.208,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.26, 0.46, 0.03, 0.57, 0.40, 1.64, 0.25, 0.85, 0.00, 0.05, 0.31, 0.06, 0.82, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1807,  0,  75.250,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.34, 0.64, 0.09, 0.62, 0.54, 1.57, 0.10, 0.52, 0.00, 0.01, 0.60, 0.08, 0.41, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1808,  0,  75.292,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.46, 0.78, 0.13, 0.66, 0.67, 1.51, 0.04, 0.32, 0.00, 0.00, 1.05, 0.18, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1809,  0,  75.333,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.57, 0.73, 0.19, 0.65, 0.74, 1.50, 0.05, 0.32, 0.00, 0.00, 1.11, 0.30, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1810,  0,  75.375,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.51, 0.65, 0.12, 0.60, 0.70, 1.48, 0.14, 0.41, 0.00, 0.00, 1.07, 0.33, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1811,  0,  75.417,  0.98,  1, 0.04, 0.00, 0.00, 0.00, 0.47, 0.79, 0.11, 0.57, 0.65, 1.54, 0.20, 0.52, 0.00, 0.00, 0.84, 0.32, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1812,  0,  75.458,  0.98,  1, 0.05, 0.00, 0.05, 0.00, 0.47, 0.98, 0.09, 0.52, 0.62, 1.57, 0.25, 0.63, 0.00, 0.00, 0.66, 0.27, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1813,  0,  75.500,  0.98,  1, 0.11, 0.01, 0.09, 0.00, 0.49, 1.15, 0.13, 0.54, 0.62, 1.60, 0.19, 0.61, 0.00, 0.00, 0.58, 0.26, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1814,  0,  75.542,  0.98,  1, 0.13, 0.08, 0.09, 0.00, 0.50, 1.12, 0.14, 0.51, 0.63, 1.56, 0.20, 0.64, 0.00, 0.00, 0.48, 0.20, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1815,  0,  75.583,  0.98,  1, 0.15, 0.10, 0.06, 0.00, 0.47, 1.14, 0.12, 0.53, 0.65, 1.62, 0.16, 0.65, 0.00, 0.00, 0.55, 0.21, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1816,  0,  75.625,  0.98,  1, 0.09, 0.09, 0.05, 0.00, 0.46, 1.04, 0.08, 0.51, 0.67, 1.61, 0.14, 0.68, 0.00, 0.00, 0.62, 0.25, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1817,  0,  75.667,  0.98,  1, 0.04, 0.01, 0.07, 0.00, 0.47, 0.99, 0.07, 0.52, 0.72, 1.67, 0.07, 0.59, 0.00, 0.00, 0.69, 0.33, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1818,  0,  75.708,  0.98,  1, 0.00, 0.00, 0.06, 0.00, 0.52, 1.00, 0.10, 0.52, 0.74, 1.66, 0.06, 0.61, 0.00, 0.00, 0.83, 0.46, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1819,  0,  75.750,  0.98,  1, 0.04, 0.00, 0.02, 0.04, 0.52, 1.06, 0.09, 0.48, 0.74, 1.70, 0.05, 0.54, 0.00, 0.00, 0.91, 0.42, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1820,  0,  75.792,  0.98,  1, 0.04, 0.00, 0.00, 0.09, 0.48, 1.03, 0.05, 0.40, 0.68, 1.60, 0.05, 0.58, 0.00, 0.01, 0.93, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1821,  0,  75.833,  0.98,  1, 0.17, 0.07, 0.00, 0.09, 0.35, 0.98, 0.01, 0.20, 0.58, 1.47, 0.00, 0.55, 0.00, 0.08, 0.55, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1822,  0,  75.875,  0.98,  1, 0.30, 0.25, 0.00, 0.16, 0.32, 0.90, 0.00, 0.09, 0.50, 1.19, 0.00, 0.49, 0.00, 0.08, 0.29, 0.16, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1823,  0,  75.917,  0.98,  1, 0.52, 0.53, 0.00, 0.34, 0.28, 0.99, 0.00, 0.00, 0.36, 0.89, 0.00, 0.28, 0.00, 0.07, 0.37, 0.23, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1824,  0,  75.958,  0.98,  1, 0.59, 0.69, 0.02, 0.45, 0.32, 1.00, 0.00, 0.00, 0.32, 0.68, 0.00, 0.11, 0.00, 0.00, 0.73, 0.30, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1825,  0,  76.000,  0.98,  1, 0.58, 0.66, 0.03, 0.43, 0.30, 0.90, 0.00, 0.00, 0.23, 0.80, 0.00, 0.02, 0.00, 0.00, 0.67, 0.36, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1826,  0,  76.042,  0.98,  1, 0.51, 0.44, 0.03, 0.32, 0.33, 0.97, 0.00, 0.03, 0.27, 1.21, 0.01, 0.18, 0.00, 0.06, 0.38, 0.33, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1827,  0,  76.083,  0.98,  1, 0.47, 0.28, 0.01, 0.35, 0.34, 0.87, 0.00, 0.11, 0.28, 1.59, 0.03, 0.32, 0.09, 0.10, 0.04, 0.29, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1828,  0,  76.125,  0.98,  1, 0.41, 0.20, 0.01, 0.33, 0.40, 0.86, 0.01, 0.18, 0.39, 1.68, 0.07, 0.43, 0.21, 0.10, 0.24, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1829,  0,  76.167,  0.98,  1, 0.28, 0.19, 0.01, 0.24, 0.43, 0.71, 0.01, 0.19, 0.47, 1.60, 0.06, 0.34, 0.26, 0.04, 0.45, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1830,  0,  76.208,  0.98,  1, 0.18, 0.14, 0.01, 0.19, 0.50, 0.80, 0.01, 0.11, 0.53, 1.58, 0.04, 0.41, 0.26, 0.01, 0.58, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1831,  0,  76.250,  0.98,  1, 0.11, 0.11, 0.00, 0.12, 0.55, 0.93, 0.02, 0.06, 0.56, 1.60, 0.00, 0.50, 0.26, 0.06, 0.46, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1832,  0,  76.292,  0.98,  1, 0.15, 0.05, 0.00, 0.16, 0.59, 1.09, 0.07, 0.04, 0.56, 1.67, 0.00, 0.62, 0.27, 0.11, 0.36, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1833,  0,  76.333,  0.98,  1, 0.13, 0.06, 0.00, 0.09, 0.54, 1.21, 0.08, 0.08, 0.57, 1.65, 0.00, 0.64, 0.17, 0.13, 0.31, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1834,  0,  76.375,  0.98,  1, 0.11, 0.09, 0.00, 0.09, 0.53, 1.22, 0.08, 0.06, 0.60, 1.57, 0.00, 0.58, 0.07, 0.08, 0.41, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1835,  0,  76.417,  0.98,  1, 0.06, 0.15, 0.00, 0.11, 0.51, 1.06, 0.04, 0.15, 0.65, 1.54, 0.03, 0.49, 0.01, 0.03, 0.59, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1836,  0,  76.458,  0.98,  1, 0.06, 0.14, 0.00, 0.19, 0.56, 0.94, 0.08, 0.21, 0.66, 1.53, 0.03, 0.38, 0.08, 0.00, 0.63, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1837,  0,  76.500,  0.98,  1, 0.13, 0.06, 0.09, 0.19, 0.60, 1.04, 0.12, 0.32, 0.64, 1.68, 0.04, 0.44, 0.10, 0.03, 0.44, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1838,  0,  76.542,  0.98,  1, 0.12, 0.00, 0.10, 0.12, 0.58, 1.14, 0.18, 0.22, 0.57, 1.72, 0.00, 0.58, 0.12, 0.05, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1839,  0,  76.583,  0.98,  1, 0.09, 0.02, 0.11, 0.02, 0.47, 0.99, 0.14, 0.12, 0.51, 1.74, 0.00, 0.60, 0.09, 0.08, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1840,  0,  76.625,  0.98,  1, 0.01, 0.02, 0.04, 0.02, 0.35, 0.76, 0.11, 0.01, 0.46, 1.71, 0.00, 0.55, 0.11, 0.11, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1841,  0,  76.667,  0.98,  1, 0.00, 0.02, 0.02, 0.00, 0.26, 0.59, 0.04, 0.00, 0.42, 1.69, 0.00, 0.50, 0.10, 0.15, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1842,  0,  76.708,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 0.20, 0.54, 0.02, 0.00, 0.42, 1.74, 0.00, 0.53, 0.07, 0.21, 0.00, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1843,  0,  76.750,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.17, 0.57, 0.00, 0.00, 0.41, 1.76, 0.00, 0.52, 0.07, 0.24, 0.00, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1844,  0,  76.792,  0.98,  1, 0.01, 0.01, 0.02, 0.00, 0.17, 0.69, 0.03, 0.00, 0.37, 1.88, 0.00, 0.53, 0.06, 0.28, 0.00, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1845,  0,  76.833,  0.98,  1, 0.03, 0.05, 0.02, 0.09, 0.14, 0.68, 0.03, 0.00, 0.30, 1.82, 0.00, 0.58, 0.04, 0.28, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1846,  0,  76.875,  0.98,  1, 0.03, 0.05, 0.02, 0.09, 0.15, 0.75, 0.03, 0.00, 0.26, 1.77, 0.00, 0.72, 0.00, 0.30, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1847,  0,  76.917,  0.98,  1, 0.05, 0.10, 0.07, 0.09, 0.14, 0.63, 0.00, 0.00, 0.26, 1.60, 0.00, 0.76, 0.00, 0.29, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1848,  0,  76.958,  0.98,  1, 0.05, 0.06, 0.08, 0.04, 0.23, 0.68, 0.00, 0.00, 0.27, 1.59, 0.00, 0.76, 0.00, 0.29, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1849,  0,  77.000,  0.98,  1, 0.05, 0.06, 0.08, 0.04, 0.23, 0.60, 0.00, 0.01, 0.30, 1.56, 0.00, 0.73, 0.00, 0.26, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1850,  0,  77.042,  0.98,  1, 0.03, 0.00, 0.01, 0.04, 0.23, 0.53, 0.00, 0.01, 0.32, 1.60, 0.00, 0.73, 0.00, 0.24, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1851,  0,  77.083,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.29, 0.53, 0.00, 0.09, 0.41, 1.53, 0.00, 0.75, 0.00, 0.19, 0.01, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1852,  0,  77.125,  0.98,  1, 0.00, 0.00, 0.01, 0.01, 0.36, 0.58, 0.00, 0.08, 0.45, 1.52, 0.00, 0.73, 0.00, 0.15, 0.02, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1853,  0,  77.167,  0.98,  1, 0.00, 0.00, 0.01, 0.01, 0.40, 0.73, 0.00, 0.13, 0.48, 1.49, 0.00, 0.77, 0.02, 0.12, 0.04, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1854,  0,  77.208,  0.98,  1, 0.00, 0.00, 0.01, 0.05, 0.42, 0.88, 0.00, 0.14, 0.47, 1.55, 0.00, 0.82, 0.02, 0.11, 0.03, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1855,  0,  77.250,  0.98,  1, 0.05, 0.00, 0.02, 0.14, 0.38, 0.85, 0.00, 0.19, 0.49, 1.61, 0.00, 0.82, 0.04, 0.09, 0.03, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1856,  0,  77.292,  0.98,  1, 0.12, 0.00, 0.02, 0.22, 0.42, 0.80, 0.00, 0.29, 0.51, 1.67, 0.06, 0.80, 0.02, 0.06, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1857,  0,  77.333,  0.98,  1, 0.16, 0.00, 0.02, 0.25, 0.36, 0.54, 0.00, 0.30, 0.50, 1.73, 0.06, 0.69, 0.02, 0.02, 0.03, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1858,  0,  77.375,  0.98,  1, 0.20, 0.00, 0.00, 0.16, 0.37, 0.47, 0.00, 0.34, 0.48, 1.73, 0.11, 0.69, 0.00, 0.01, 0.03, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1859,  0,  77.417,  0.98,  1, 0.19, 0.00, 0.03, 0.08, 0.30, 0.56, 0.00, 0.21, 0.48, 1.67, 0.05, 0.70, 0.00, 0.00, 0.03, 0.02, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1860,  0,  77.458,  0.98,  1, 0.22, 0.00, 0.03, 0.01, 0.23, 0.63, 0.00, 0.11, 0.43, 1.53, 0.05, 0.68, 0.00, 0.00, 0.01, 0.07, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1861,  0,  77.500,  0.98,  1, 0.31, 0.00, 0.08, 0.00, 0.12, 0.64, 0.00, 0.03, 0.48, 1.31, 0.00, 0.58, 0.00, 0.02, 0.13, 0.07, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1862,  0,  77.542,  0.98,  1, 0.32, 0.00, 0.06, 0.00, 0.13, 0.52, 0.00, 0.15, 0.50, 1.26, 0.00, 0.31, 0.00, 0.02, 0.37, 0.05, 0.35, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1863,  0,  77.583,  0.98,  1, 0.25, 0.00, 0.17, 0.00, 0.26, 0.65, 0.00, 0.40, 0.66, 1.26, 0.00, 0.13, 0.00, 0.02, 0.70, 0.00, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1864,  0,  77.625,  0.98,  1, 0.09, 0.00, 0.20, 0.00, 0.44, 0.74, 0.00, 0.62, 0.75, 1.39, 0.00, 0.00, 0.00, 0.00, 0.99, 0.00, 0.46, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1865,  0,  77.667,  0.98,  1, 0.06, 0.00, 0.20, 0.00, 0.59, 0.89, 0.09, 0.78, 0.87, 1.46, 0.04, 0.09, 0.03, 0.00, 0.91, 0.04, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1866,  0,  77.708,  0.98,  1, 0.05, 0.00, 0.18, 0.00, 0.57, 0.80, 0.10, 0.76, 0.88, 1.64, 0.15, 0.29, 0.03, 0.00, 0.65, 0.04, 0.52, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1867,  0,  77.750,  0.98,  1, 0.05, 0.00, 0.27, 0.00, 0.51, 0.81, 0.15, 0.73, 0.81, 1.81, 0.23, 0.48, 0.10, 0.00, 0.40, 0.05, 0.77, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1868,  0,  77.792,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 0.44, 0.63, 0.06, 0.71, 0.76, 1.79, 0.26, 0.51, 0.07, 0.00, 0.50, 0.02, 1.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1869,  0,  77.833,  0.98,  1, 0.00, 0.00, 0.24, 0.00, 0.49, 0.60, 0.07, 0.71, 0.75, 1.66, 0.20, 0.46, 0.07, 0.00, 0.77, 0.02, 0.78, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1870,  0,  77.875,  0.98,  1, 0.00, 0.00, 0.07, 0.00, 0.53, 0.56, 0.11, 0.77, 0.76, 1.57, 0.12, 0.30, 0.01, 0.00, 0.92, 0.00, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1871,  0,  77.917,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.55, 0.64, 0.18, 0.73, 0.68, 1.64, 0.08, 0.31, 0.01, 0.00, 0.77, 0.00, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1872,  0,  77.958,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.51, 0.75, 0.23, 0.65, 0.57, 1.80, 0.07, 0.35, 0.01, 0.01, 0.42, 0.00, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1873,  0,  78.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.50, 0.83, 0.22, 0.49, 0.47, 1.82, 0.07, 0.55, 0.00, 0.05, 0.11, 0.00, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
